2024/05/30 15:50:00,ADA/USDT,bid,0.4508,21085.8
2024/05/30 15:50:00,ADA/USDT,ask,0.4509,6124.6
2024/05/30 15:50:00,DOGE/USDT,bid,0.15864,57089.0
2024/05/30 15:50:00,DOGE/USDT,ask,0.15865,3024.0
2024/05/30 15:50:00,DOT/USDT,bid,7.031,1775.68
2024/05/30 15:50:00,DOT/USDT,ask,7.032,48.0
2024/05/30 15:50:00,BCH/USDT,bid,466.2,3.093
2024/05/30 15:50:00,BCH/USDT,ask,466.3,5.625
2024/05/30 15:50:00,LINK/USDT,bid,18.238,32.17
2024/05/30 15:50:00,LINK/USDT,ask,18.239,114.03
2024/05/30 15:50:00,XLM/USDT,bid,0.1064,112993.0
2024/05/30 15:50:00,XLM/USDT,ask,0.1065,227384.0
2024/05/30 15:50:00,SOL/USDT,bid,165.45,87.705
2024/05/30 15:50:00,SOL/USDT,ask,165.46,179.369
2024/05/30 15:50:00,TRX/USDT,bid,0.11126,95971.9
2024/05/30 15:50:00,TRX/USDT,ask,0.11127,41915.0
2024/05/30 15:50:00,ETC/USDT,bid,29.55,957.48
2024/05/30 15:50:00,ETC/USDT,ask,29.56,210.59
2024/05/30 15:50:00,FIL/USDT,bid,5.75,60.83
2024/05/30 15:50:00,FIL/USDT,ask,5.751,1035.14
2024/05/30 15:51:00,BTC/USDT,bid,67693.99,11.86204
2024/05/30 15:51:00,BTC/USDT,ask,67694.0,2.56799
2024/05/30 15:51:00,ETH/USDT,bid,3727.8,1.7684
2024/05/30 15:51:00,ETH/USDT,ask,3727.81,106.2566
2024/05/30 15:51:00,BNB/USDT,bid,592.1,112.427
2024/05/30 15:51:00,BNB/USDT,ask,592.2,72.298
2024/05/30 15:51:00,XRP/USDT,bid,0.5207,152485.0
2024/05/30 15:51:00,XRP/USDT,ask,0.5208,147358.0
2024/05/30 15:51:00,LTC/USDT,bid,82.71,16.106
2024/05/30 15:51:00,LTC/USDT,ask,82.72,128.434
2024/05/30 15:51:00,ADA/USDT,bid,0.4507,4271.3
2024/05/30 15:51:00,ADA/USDT,ask,0.4508,55318.3
2024/05/30 15:51:00,DOGE/USDT,bid,0.15866,10638.0
2024/05/30 15:51:00,DOGE/USDT,ask,0.15867,27705.0
2024/05/30 15:51:00,DOT/USDT,bid,7.031,1768.58
2024/05/30 15:51:00,DOT/USDT,ask,7.032,286.63
2024/05/30 15:51:00,BCH/USDT,bid,466.2,0.23
2024/05/30 15:51:00,BCH/USDT,ask,466.3,14.637
2024/05/30 15:51:00,LINK/USDT,bid,18.239,139.71
2024/05/30 15:51:00,LINK/USDT,ask,18.24,130.24
2024/05/30 15:51:00,XLM/USDT,bid,0.1064,129705.0
2024/05/30 15:51:00,XLM/USDT,ask,0.1065,148233.0
2024/05/30 15:51:00,SOL/USDT,bid,165.43,85.63
2024/05/30 15:51:00,SOL/USDT,ask,165.44,8.372
2024/05/30 15:51:00,TRX/USDT,bid,0.11126,87308.6
2024/05/30 15:51:00,TRX/USDT,ask,0.11127,54227.8
2024/05/30 15:51:00,ETC/USDT,bid,29.55,307.89
2024/05/30 15:51:00,ETC/USDT,ask,29.56,706.02
2024/05/30 15:51:00,FIL/USDT,bid,5.75,63.84
2024/05/30 15:51:00,FIL/USDT,ask,5.751,1187.87
2024/05/30 15:52:00,BTC/USDT,bid,67693.99,13.07647
2024/05/30 15:52:00,BTC/USDT,ask,67694.0,2.93102
2024/05/30 15:52:00,ETH/USDT,bid,3728.3,36.952
2024/05/30 15:52:00,ETH/USDT,ask,3728.31,14.3316
2024/05/30 15:52:00,BNB/USDT,bid,592.1,108.728
2024/05/30 15:52:00,BNB/USDT,ask,592.2,31.023
2024/05/30 15:52:00,XRP/USDT,bid,0.5207,163772.0
2024/05/30 15:52:00,XRP/USDT,ask,0.5208,135586.0
2024/05/30 15:52:00,LTC/USDT,bid,82.71,46.818
2024/05/30 15:52:00,LTC/USDT,ask,82.72,62.243
2024/05/30 15:52:00,ADA/USDT,bid,0.4507,4193.4
2024/05/30 15:52:00,ADA/USDT,ask,0.4508,54525.9
2024/05/30 15:52:00,DOGE/USDT,bid,0.15866,50603.0
2024/05/30 15:52:00,DOGE/USDT,ask,0.15867,612.0
2024/05/30 15:52:00,DOT/USDT,bid,7.029,285.01
2024/05/30 15:52:00,DOT/USDT,ask,7.03,1196.42
2024/05/30 15:52:00,BCH/USDT,bid,466.1,19.362
2024/05/30 15:52:00,BCH/USDT,ask,466.2,1.509
2024/05/30 15:52:00,LINK/USDT,bid,18.241,236.89
2024/05/30 15:52:00,LINK/USDT,ask,18.242,0.42
2024/05/30 15:52:00,XLM/USDT,bid,0.1064,138280.0
2024/05/30 15:52:00,XLM/USDT,ask,0.1065,100094.0
2024/05/30 15:52:00,SOL/USDT,bid,165.48,31.125
2024/05/30 15:52:00,SOL/USDT,ask,165.49,427.683
2024/05/30 15:52:00,TRX/USDT,bid,0.11126,111208.7
2024/05/30 15:52:00,TRX/USDT,ask,0.11127,49203.5
2024/05/30 15:52:00,ETC/USDT,bid,29.55,314.65
2024/05/30 15:52:00,ETC/USDT,ask,29.56,536.39
2024/05/30 15:52:00,FIL/USDT,bid,5.751,158.82
2024/05/30 15:52:00,FIL/USDT,ask,5.753,1474.68
2024/05/30 15:53:00,BTC/USDT,bid,67693.99,13.68562
2024/05/30 15:53:00,BTC/USDT,ask,67694.0,1.84588
2024/05/30 15:53:00,ETH/USDT,bid,3728.72,20.5523
2024/05/30 15:53:00,ETH/USDT,ask,3728.73,42.6516
2024/05/30 15:53:00,BNB/USDT,bid,592.1,108.44
2024/05/30 15:53:00,BNB/USDT,ask,592.2,30.059
2024/05/30 15:53:00,XRP/USDT,bid,0.5207,128833.0
2024/05/30 15:53:00,XRP/USDT,ask,0.5208,159759.0
2024/05/30 15:53:00,LTC/USDT,bid,82.71,40.76
2024/05/30 15:53:00,LTC/USDT,ask,82.72,50.238
2024/05/30 15:53:00,ADA/USDT,bid,0.4507,3135.3
2024/05/30 15:53:00,ADA/USDT,ask,0.4508,54032.3
2024/05/30 15:53:00,DOGE/USDT,bid,0.15869,59095.0
2024/05/30 15:53:00,DOGE/USDT,ask,0.1587,5500.0
2024/05/30 15:53:00,DOT/USDT,bid,7.029,67.87
2024/05/30 15:53:00,DOT/USDT,ask,7.03,1022.93
2024/05/30 15:53:00,BCH/USDT,bid,466.1,19.362
2024/05/30 15:53:00,BCH/USDT,ask,466.2,0.988
2024/05/30 15:53:00,LINK/USDT,bid,18.241,177.9
2024/05/30 15:53:00,LINK/USDT,ask,18.242,25.13
2024/05/30 15:53:00,XLM/USDT,bid,0.1064,151503.0
2024/05/30 15:53:00,XLM/USDT,ask,0.1065,99992.0
2024/05/30 15:53:00,SOL/USDT,bid,165.44,136.405
2024/05/30 15:53:00,SOL/USDT,ask,165.45,395.515
2024/05/30 15:53:00,TRX/USDT,bid,0.11126,110508.9
2024/05/30 15:53:00,TRX/USDT,ask,0.11127,47717.8
2024/05/30 15:53:00,ETC/USDT,bid,29.55,314.65
2024/05/30 15:53:00,ETC/USDT,ask,29.56,537.9
2024/05/30 15:53:00,FIL/USDT,bid,5.751,141.24
2024/05/30 15:53:00,FIL/USDT,ask,5.752,1.9
2024/05/30 15:54:00,BTC/USDT,bid,67693.99,13.36613
2024/05/30 15:54:00,BTC/USDT,ask,67694.0,3.31972
2024/05/30 15:54:00,ETH/USDT,bid,3728.72,10.4239
2024/05/30 15:54:00,ETH/USDT,ask,3728.73,57.8536
2024/05/30 15:54:00,BNB/USDT,bid,592.1,106.406
2024/05/30 15:54:00,BNB/USDT,ask,592.2,39.355
2024/05/30 15:54:00,XRP/USDT,bid,0.5207,104029.0
2024/05/30 15:54:00,XRP/USDT,ask,0.5208,153892.0
2024/05/30 15:54:00,LTC/USDT,bid,82.7,72.275
2024/05/30 15:54:00,LTC/USDT,ask,82.71,96.025
2024/05/30 15:54:00,ADA/USDT,bid,0.4507,3072.6
2024/05/30 15:54:00,ADA/USDT,ask,0.4508,59440.7
2024/05/30 15:54:00,DOGE/USDT,bid,0.15869,3335.0
2024/05/30 15:54:00,DOGE/USDT,ask,0.1587,48840.0
2024/05/30 15:54:00,DOT/USDT,bid,7.028,66.34
2024/05/30 15:54:00,DOT/USDT,ask,7.029,1355.72
2024/05/30 15:54:00,BCH/USDT,bid,466.1,19.402
2024/05/30 15:54:00,BCH/USDT,ask,466.2,2.603
2024/05/30 15:54:00,LINK/USDT,bid,18.241,95.71
2024/05/30 15:54:00,LINK/USDT,ask,18.242,25.13
2024/05/30 15:54:00,XLM/USDT,bid,0.1064,154644.0
2024/05/30 15:54:00,XLM/USDT,ask,0.1065,114083.0
2024/05/30 15:54:00,SOL/USDT,bid,165.46,75.612
2024/05/30 15:54:00,SOL/USDT,ask,165.47,218.53
2024/05/30 15:54:00,TRX/USDT,bid,0.11126,109183.7
2024/05/30 15:54:00,TRX/USDT,ask,0.11127,18474.2
2024/05/30 15:54:00,ETC/USDT,bid,29.54,1434.38
2024/05/30 15:54:00,ETC/USDT,ask,29.55,245.88
2024/05/30 15:54:00,FIL/USDT,bid,5.75,160.64
2024/05/30 15:54:00,FIL/USDT,ask,5.751,370.6
2024/05/30 15:55:00,BTC/USDT,bid,67693.99,14.15891
2024/05/30 15:55:00,BTC/USDT,ask,67694.0,2.703
2024/05/30 15:55:00,ETH/USDT,bid,3728.39,52.5548
2024/05/30 15:55:00,ETH/USDT,ask,3728.4,18.7652
2024/05/30 15:55:00,BNB/USDT,bid,592.1,102.655
2024/05/30 15:55:00,BNB/USDT,ask,592.2,31.003
2024/05/30 15:55:00,XRP/USDT,bid,0.5206,96380.0
2024/05/30 15:55:00,XRP/USDT,ask,0.5207,249445.0
2024/05/30 15:55:00,LTC/USDT,bid,82.7,72.275
2024/05/30 15:55:00,LTC/USDT,ask,82.71,78.782
2024/05/30 15:55:00,ADA/USDT,bid,0.4506,19996.7
2024/05/30 15:55:00,ADA/USDT,ask,0.4507,12958.5
2024/05/30 15:55:00,DOGE/USDT,bid,0.15865,605.0
2024/05/30 15:55:00,DOGE/USDT,ask,0.15866,75013.0
2024/05/30 15:55:00,DOT/USDT,bid,7.028,1266.02
2024/05/30 15:55:00,DOT/USDT,ask,7.029,233.25
2024/05/30 15:55:00,BCH/USDT,bid,466.1,8.472
2024/05/30 15:55:00,BCH/USDT,ask,466.2,2.603
2024/05/30 15:55:00,LINK/USDT,bid,18.234,38.32
2024/05/30 15:55:00,LINK/USDT,ask,18.235,43.66
2024/05/30 15:55:00,XLM/USDT,bid,0.1064,7766.0
2024/05/30 15:55:00,XLM/USDT,ask,0.1065,287648.0
2024/05/30 15:55:00,SOL/USDT,bid,165.46,68.596
2024/05/30 15:55:00,SOL/USDT,ask,165.47,189.915
2024/05/30 15:55:00,TRX/USDT,bid,0.11127,106430.0
2024/05/30 15:55:00,TRX/USDT,ask,0.11128,9983.8
2024/05/30 15:55:00,ETC/USDT,bid,29.54,1300.69
2024/05/30 15:55:00,ETC/USDT,ask,29.55,239.32
2024/05/30 15:55:00,FIL/USDT,bid,5.75,181.46
2024/05/30 15:55:00,FIL/USDT,ask,5.751,3.09
2024/05/30 15:56:00,BTC/USDT,bid,67693.99,13.85742
2024/05/30 15:56:00,BTC/USDT,ask,67694.0,2.49993
2024/05/30 15:56:00,ETH/USDT,bid,3726.99,4.4969
2024/05/30 15:56:00,ETH/USDT,ask,3727.0,98.3957
2024/05/30 15:56:00,BNB/USDT,bid,592.1,77.053
2024/05/30 15:56:00,BNB/USDT,ask,592.2,151.536
2024/05/30 15:56:00,XRP/USDT,bid,0.5206,52008.0
2024/05/30 15:56:00,XRP/USDT,ask,0.5207,266506.0
2024/05/30 15:56:00,LTC/USDT,bid,82.69,20.0
2024/05/30 15:56:00,LTC/USDT,ask,82.7,105.071
2024/05/30 15:56:00,ADA/USDT,bid,0.4506,7201.1
2024/05/30 15:56:00,ADA/USDT,ask,0.4507,19742.5
2024/05/30 15:56:00,DOGE/USDT,bid,0.15861,11330.0
2024/05/30 15:56:00,DOGE/USDT,ask,0.15862,62503.0
2024/05/30 15:56:00,DOT/USDT,bid,7.027,308.95
2024/05/30 15:56:00,DOT/USDT,ask,7.028,811.98
2024/05/30 15:56:00,BCH/USDT,bid,466.1,7.111
2024/05/30 15:56:00,BCH/USDT,ask,466.2,11.263
2024/05/30 15:56:00,LINK/USDT,bid,18.228,39.71
2024/05/30 15:56:00,LINK/USDT,ask,18.229,109.77
2024/05/30 15:56:00,XLM/USDT,bid,0.1064,9081.0
2024/05/30 15:56:00,XLM/USDT,ask,0.1065,287648.0
2024/05/30 15:56:00,SOL/USDT,bid,165.45,88.804
2024/05/30 15:56:00,SOL/USDT,ask,165.46,69.715
2024/05/30 15:56:00,TRX/USDT,bid,0.11128,40601.3
2024/05/30 15:56:00,TRX/USDT,ask,0.11129,573242.1
2024/05/30 15:56:00,ETC/USDT,bid,29.54,744.53
2024/05/30 15:56:00,ETC/USDT,ask,29.55,338.65
2024/05/30 15:56:00,FIL/USDT,bid,5.75,177.71
2024/05/30 15:56:00,FIL/USDT,ask,5.751,2373.75
2024/05/30 15:57:00,BTC/USDT,bid,67693.99,14.37548
2024/05/30 15:57:00,BTC/USDT,ask,67694.0,1.49032
2024/05/30 15:57:00,ETH/USDT,bid,3726.34,32.0409
2024/05/30 15:57:00,ETH/USDT,ask,3726.35,28.8907
2024/05/30 15:57:00,BNB/USDT,bid,592.1,77.269
2024/05/30 15:57:00,BNB/USDT,ask,592.2,159.993
2024/05/30 15:57:00,XRP/USDT,bid,0.5206,54847.0
2024/05/30 15:57:00,XRP/USDT,ask,0.5207,305867.0
2024/05/30 15:57:00,LTC/USDT,bid,82.69,63.824
2024/05/30 15:57:00,LTC/USDT,ask,82.7,104.751
2024/05/30 15:57:00,ADA/USDT,bid,0.4509,12243.8
2024/05/30 15:57:00,ADA/USDT,ask,0.451,49723.4
2024/05/30 15:57:00,DOGE/USDT,bid,0.15861,4270.0
2024/05/30 15:57:00,DOGE/USDT,ask,0.15862,32497.0
2024/05/30 15:57:00,DOT/USDT,bid,7.028,218.5
2024/05/30 15:57:00,DOT/USDT,ask,7.029,1103.64
2024/05/30 15:57:00,BCH/USDT,bid,466.1,8.194
2024/05/30 15:57:00,BCH/USDT,ask,466.2,15.393
2024/05/30 15:57:00,LINK/USDT,bid,18.228,71.94
2024/05/30 15:57:00,LINK/USDT,ask,18.229,94.3
2024/05/30 15:57:00,XLM/USDT,bid,0.1064,8450.0
2024/05/30 15:57:00,XLM/USDT,ask,0.1065,287931.0
2024/05/30 15:57:00,SOL/USDT,bid,165.46,306.331
2024/05/30 15:57:00,SOL/USDT,ask,165.47,86.104
2024/05/30 15:57:00,TRX/USDT,bid,0.11128,38891.4
2024/05/30 15:57:00,TRX/USDT,ask,0.11129,572892.1
2024/05/30 15:57:00,ETC/USDT,bid,29.54,660.64
2024/05/30 15:57:00,ETC/USDT,ask,29.55,474.06
2024/05/30 15:57:00,FIL/USDT,bid,5.75,247.36
2024/05/30 15:57:00,FIL/USDT,ask,5.751,7.23
2024/05/30 15:58:00,BTC/USDT,bid,67693.99,14.66917
2024/05/30 15:58:00,BTC/USDT,ask,67694.0,0.64515
2024/05/30 15:58:00,ETH/USDT,bid,3726.26,0.0021
2024/05/30 15:58:00,ETH/USDT,ask,3726.27,31.9918
2024/05/30 15:58:00,BNB/USDT,bid,592.1,81.113
2024/05/30 15:58:00,BNB/USDT,ask,592.2,149.477
2024/05/30 15:58:00,XRP/USDT,bid,0.5206,22501.0
2024/05/30 15:58:00,XRP/USDT,ask,0.5207,297207.0
2024/05/30 15:58:00,LTC/USDT,bid,82.68,69.575
2024/05/30 15:58:00,LTC/USDT,ask,82.69,109.294
2024/05/30 15:58:00,ADA/USDT,bid,0.4509,16440.8
2024/05/30 15:58:00,ADA/USDT,ask,0.451,67868.2
2024/05/30 15:58:00,DOGE/USDT,bid,0.15857,1947.0
2024/05/30 15:58:00,DOGE/USDT,ask,0.15858,80496.0
2024/05/30 15:58:00,DOT/USDT,bid,7.026,632.7
2024/05/30 15:58:00,DOT/USDT,ask,7.027,842.23
2024/05/30 15:58:00,BCH/USDT,bid,466.0,1.579
2024/05/30 15:58:00,BCH/USDT,ask,466.1,18.165
2024/05/30 15:58:00,LINK/USDT,bid,18.228,4.21
2024/05/30 15:58:00,LINK/USDT,ask,18.229,133.92
2024/05/30 15:58:00,XLM/USDT,bid,0.1063,354568.0
2024/05/30 15:58:00,XLM/USDT,ask,0.1064,53783.0
2024/05/30 15:58:00,SOL/USDT,bid,165.34,16.294
2024/05/30 15:58:00,SOL/USDT,ask,165.35,414.287
2024/05/30 15:58:00,TRX/USDT,bid,0.11128,37520.9
2024/05/30 15:58:00,TRX/USDT,ask,0.11129,572559.6
2024/05/30 15:58:00,ETC/USDT,bid,29.54,358.83
2024/05/30 15:58:00,ETC/USDT,ask,29.55,725.24
2024/05/30 15:58:00,FIL/USDT,bid,5.749,726.51
2024/05/30 15:58:00,FIL/USDT,ask,5.75,881.54
2024/05/30 15:59:00,BTC/USDT,bid,67693.99,2.20926
2024/05/30 15:59:00,BTC/USDT,ask,67694.0,11.29766
2024/05/30 15:59:00,ETH/USDT,bid,3725.2,3.6883
2024/05/30 15:59:00,ETH/USDT,ask,3725.21,54.3406
2024/05/30 15:59:00,BNB/USDT,bid,592.1,82.493
2024/05/30 15:59:00,BNB/USDT,ask,592.2,141.743
2024/05/30 15:59:00,XRP/USDT,bid,0.5205,100561.0
2024/05/30 15:59:00,XRP/USDT,ask,0.5206,327144.0
2024/05/30 15:59:00,LTC/USDT,bid,82.67,114.77
2024/05/30 15:59:00,LTC/USDT,ask,82.68,61.476
2024/05/30 15:59:00,ADA/USDT,bid,0.4509,15093.1
2024/05/30 15:59:00,ADA/USDT,ask,0.451,71089.4
2024/05/30 15:59:00,DOGE/USDT,bid,0.15854,1328.0
2024/05/30 15:59:00,DOGE/USDT,ask,0.15855,156768.0
2024/05/30 15:59:00,DOT/USDT,bid,7.025,951.25
2024/05/30 15:59:00,DOT/USDT,ask,7.026,455.93
2024/05/30 15:59:00,BCH/USDT,bid,465.9,3.852
2024/05/30 15:59:00,BCH/USDT,ask,466.0,10.818
2024/05/30 15:59:00,LINK/USDT,bid,18.223,138.91
2024/05/30 15:59:00,LINK/USDT,ask,18.224,30.0
2024/05/30 15:59:00,XLM/USDT,bid,0.1063,344387.0
2024/05/30 15:59:00,XLM/USDT,ask,0.1064,64897.0
2024/05/30 15:59:00,SOL/USDT,bid,165.34,49.831
2024/05/30 15:59:00,SOL/USDT,ask,165.35,284.425
2024/05/30 15:59:00,TRX/USDT,bid,0.11127,91357.4
2024/05/30 15:59:00,TRX/USDT,ask,0.11128,12322.8
2024/05/30 15:59:00,ETC/USDT,bid,29.54,235.27
2024/05/30 15:59:00,ETC/USDT,ask,29.55,728.44
2024/05/30 15:59:00,FIL/USDT,bid,5.749,606.05
2024/05/30 15:59:00,FIL/USDT,ask,5.75,2939.01
2024/05/30 16:00:00,BTC/USDT,bid,67683.68,1.89793
2024/05/30 16:00:00,BTC/USDT,ask,67683.69,11.44082
2024/05/30 16:00:00,ETH/USDT,bid,3724.9,58.7735
2024/05/30 16:00:00,ETH/USDT,ask,3724.91,8.7538
2024/05/30 16:00:00,BNB/USDT,bid,592.1,77.518
2024/05/30 16:00:00,BNB/USDT,ask,592.2,140.772
2024/05/30 16:00:00,XRP/USDT,bid,0.5205,90802.0
2024/05/30 16:00:00,XRP/USDT,ask,0.5206,327336.0
2024/05/30 16:00:00,LTC/USDT,bid,82.67,155.52
2024/05/30 16:00:00,LTC/USDT,ask,82.68,1.882
2024/05/30 16:00:00,ADA/USDT,bid,0.4509,17652.6
2024/05/30 16:00:00,ADA/USDT,ask,0.451,40928.2
2024/05/30 16:00:00,DOGE/USDT,bid,0.15855,33735.0
2024/05/30 16:00:00,DOGE/USDT,ask,0.15856,10361.0
2024/05/30 16:00:00,DOT/USDT,bid,7.025,1095.88
2024/05/30 16:00:00,DOT/USDT,ask,7.026,182.43
2024/05/30 16:00:00,BCH/USDT,bid,465.9,2.99
2024/05/30 16:00:00,BCH/USDT,ask,466.0,15.319
2024/05/30 16:00:00,LINK/USDT,bid,18.223,283.4
2024/05/30 16:00:00,LINK/USDT,ask,18.224,17.91
2024/05/30 16:00:00,XLM/USDT,bid,0.1063,346080.0
2024/05/30 16:00:00,XLM/USDT,ask,0.1064,64897.0
2024/05/30 16:00:00,SOL/USDT,bid,165.35,95.85
2024/05/30 16:00:00,SOL/USDT,ask,165.36,30.289
2024/05/30 16:00:00,TRX/USDT,bid,0.11127,77796.2
2024/05/30 16:00:00,TRX/USDT,ask,0.11128,13092.5
2024/05/30 16:00:00,ETC/USDT,bid,29.55,370.92
2024/05/30 16:00:00,ETC/USDT,ask,29.56,774.16
2024/05/30 16:00:00,FIL/USDT,bid,5.749,196.18
2024/05/30 16:00:00,FIL/USDT,ask,5.75,490.61
2024/05/30 16:01:00,BTC/USDT,bid,67683.68,5.45401
2024/05/30 16:01:00,BTC/USDT,ask,67683.69,3.79232
2024/05/30 16:01:00,ETH/USDT,bid,3725.45,50.0834
2024/05/30 16:01:00,ETH/USDT,ask,3725.46,12.7663
2024/05/30 16:01:00,BNB/USDT,bid,592.1,93.633
2024/05/30 16:01:00,BNB/USDT,ask,592.2,115.156
2024/05/30 16:01:00,XRP/USDT,bid,0.5205,90667.0
2024/05/30 16:01:00,XRP/USDT,ask,0.5206,312086.0
2024/05/30 16:01:00,LTC/USDT,bid,82.68,89.952
2024/05/30 16:01:00,LTC/USDT,ask,82.69,66.611
2024/05/30 16:01:00,ADA/USDT,bid,0.4509,12247.5
2024/05/30 16:01:00,ADA/USDT,ask,0.451,50987.1
2024/05/30 16:01:00,DOGE/USDT,bid,0.15861,48180.0
2024/05/30 16:01:00,DOGE/USDT,ask,0.15862,15180.0
2024/05/30 16:01:00,DOT/USDT,bid,7.025,1079.62
2024/05/30 16:01:00,DOT/USDT,ask,7.026,850.55
2024/05/30 16:01:00,BCH/USDT,bid,465.9,8.183
2024/05/30 16:01:00,BCH/USDT,ask,466.0,7.381
2024/05/30 16:01:00,LINK/USDT,bid,18.224,149.28
2024/05/30 16:01:00,LINK/USDT,ask,18.225,30.0
2024/05/30 16:01:00,XLM/USDT,bid,0.1063,349225.0
2024/05/30 16:01:00,XLM/USDT,ask,0.1064,51769.0
2024/05/30 16:01:00,SOL/USDT,bid,165.34,62.661
2024/05/30 16:01:00,SOL/USDT,ask,165.35,33.199
2024/05/30 16:01:00,TRX/USDT,bid,0.11128,44727.0
2024/05/30 16:01:00,TRX/USDT,ask,0.11129,562381.4
2024/05/30 16:01:00,ETC/USDT,bid,29.54,659.85
2024/05/30 16:01:00,ETC/USDT,ask,29.55,279.73
2024/05/30 16:01:00,FIL/USDT,bid,5.75,60.82
2024/05/30 16:01:00,FIL/USDT,ask,5.751,371.32
2024/05/30 16:02:00,BTC/USDT,bid,67685.7,12.40738
2024/05/30 16:02:00,BTC/USDT,ask,67685.71,0.4034
2024/05/30 16:02:00,ETH/USDT,bid,3725.45,55.8467
2024/05/30 16:02:00,ETH/USDT,ask,3725.46,26.0613
2024/05/30 16:02:00,BNB/USDT,bid,592.1,165.701
2024/05/30 16:02:00,BNB/USDT,ask,592.2,9.623
2024/05/30 16:02:00,XRP/USDT,bid,0.5205,90596.0
2024/05/30 16:02:00,XRP/USDT,ask,0.5206,327911.0
2024/05/30 16:02:00,LTC/USDT,bid,82.69,91.295
2024/05/30 16:02:00,LTC/USDT,ask,82.7,77.913
2024/05/30 16:02:00,ADA/USDT,bid,0.4509,11625.4
2024/05/30 16:02:00,ADA/USDT,ask,0.451,64868.3
2024/05/30 16:02:00,DOGE/USDT,bid,0.15859,12913.0
2024/05/30 16:02:00,DOGE/USDT,ask,0.1586,41324.0
2024/05/30 16:02:00,DOT/USDT,bid,7.025,1354.27
2024/05/30 16:02:00,DOT/USDT,ask,7.026,545.21
2024/05/30 16:02:00,BCH/USDT,bid,465.9,7.803
2024/05/30 16:02:00,BCH/USDT,ask,466.0,4.622
2024/05/30 16:02:00,LINK/USDT,bid,18.224,172.85
2024/05/30 16:02:00,LINK/USDT,ask,18.226,9.21
2024/05/30 16:02:00,XLM/USDT,bid,0.1063,355957.0
2024/05/30 16:02:00,XLM/USDT,ask,0.1064,55218.0
2024/05/30 16:02:00,SOL/USDT,bid,165.34,71.304
2024/05/30 16:02:00,SOL/USDT,ask,165.35,29.14
2024/05/30 16:02:00,TRX/USDT,bid,0.11128,44784.6
2024/05/30 16:02:00,TRX/USDT,ask,0.11129,546927.5
2024/05/30 16:02:00,ETC/USDT,bid,29.54,1120.13
2024/05/30 16:02:00,ETC/USDT,ask,29.55,6.17
2024/05/30 16:02:00,FIL/USDT,bid,5.752,95.68
2024/05/30 16:02:00,FIL/USDT,ask,5.753,1693.58
2024/05/30 16:03:00,BTC/USDT,bid,67694.99,12.24184
2024/05/30 16:03:00,BTC/USDT,ask,67695.0,0.4147
2024/05/30 16:03:00,ETH/USDT,bid,3726.33,75.5762
2024/05/30 16:03:00,ETH/USDT,ask,3726.34,18.7342
2024/05/30 16:03:00,BNB/USDT,bid,592.1,167.016
2024/05/30 16:03:00,BNB/USDT,ask,592.2,22.048
2024/05/30 16:03:00,XRP/USDT,bid,0.5205,80064.0
2024/05/30 16:03:00,XRP/USDT,ask,0.5206,311590.0
2024/05/30 16:03:00,LTC/USDT,bid,82.69,142.56
2024/05/30 16:03:00,LTC/USDT,ask,82.7,55.155
2024/05/30 16:03:00,ADA/USDT,bid,0.4508,26079.6
2024/05/30 16:03:00,ADA/USDT,ask,0.4509,44139.1
2024/05/30 16:03:00,DOGE/USDT,bid,0.1586,20770.0
2024/05/30 16:03:00,DOGE/USDT,ask,0.15861,18472.0
2024/05/30 16:03:00,DOT/USDT,bid,7.024,1660.87
2024/05/30 16:03:00,DOT/USDT,ask,7.025,204.93
2024/05/30 16:03:00,BCH/USDT,bid,465.9,7.934
2024/05/30 16:03:00,BCH/USDT,ask,466.0,13.877
2024/05/30 16:03:00,LINK/USDT,bid,18.218,35.96
2024/05/30 16:03:00,LINK/USDT,ask,18.219,139.83
2024/05/30 16:03:00,XLM/USDT,bid,0.1063,365100.0
2024/05/30 16:03:00,XLM/USDT,ask,0.1064,52183.0
2024/05/30 16:03:00,SOL/USDT,bid,165.36,107.169
2024/05/30 16:03:00,SOL/USDT,ask,165.37,54.749
2024/05/30 16:03:00,TRX/USDT,bid,0.11128,37100.3
2024/05/30 16:03:00,TRX/USDT,ask,0.11129,534625.1
2024/05/30 16:03:00,ETC/USDT,bid,29.54,1041.79
2024/05/30 16:03:00,ETC/USDT,ask,29.55,236.28
2024/05/30 16:03:00,FIL/USDT,bid,5.752,192.56
2024/05/30 16:03:00,FIL/USDT,ask,5.753,1.78
2024/05/30 16:04:00,BTC/USDT,bid,67698.19,11.8213
2024/05/30 16:04:00,BTC/USDT,ask,67698.2,1.23258
2024/05/30 16:04:00,ETH/USDT,bid,3726.33,69.8146
2024/05/30 16:04:00,ETH/USDT,ask,3726.34,14.4843
2024/05/30 16:04:00,BNB/USDT,bid,592.1,165.793
2024/05/30 16:04:00,BNB/USDT,ask,592.2,32.445
2024/05/30 16:04:00,XRP/USDT,bid,0.5205,80173.0
2024/05/30 16:04:00,XRP/USDT,ask,0.5206,308086.0
2024/05/30 16:04:00,LTC/USDT,bid,82.69,169.174
2024/05/30 16:04:00,LTC/USDT,ask,82.7,22.851
2024/05/30 16:04:00,ADA/USDT,bid,0.4508,25205.4
2024/05/30 16:04:00,ADA/USDT,ask,0.4509,59944.4
2024/05/30 16:04:00,DOGE/USDT,bid,0.1586,33403.0
